lon,lat,pickupcnt,dropoffcnt,roadname
-74.3214,40.7018,0,1,'NJKew Dr10003|NJKew Dr10003+NJKew Dr+10003'
-74.3214,40.6270,0,1,'NJTerminal Ave10003|NJTerminal Ave10003+NJWestfield Ave+10003'
-74.3210,40.4239,2,2,'NJJake Brown Rd10003'
-74.3209,40.4449,0,1,'NJVernon St10003'
-74.3200,40.5809,1,0,'NJMiddlesex Ave10003+NJHeather Ln+10003|NJHeather Ln10003'
-74.3196,40.6622,0,2,'NJOrchard St10003+NJBrookside Pl+10003'
-74.3188,40.5832,0,1,'NJDorset Rd10003|NJDorset Rd10003+NJMidwood Way+10003'
-74.3183,40.9650,1,1,'NJChatfield Dr10009|NJChatfield Dr10009+NJChatfield Dr+10009'
-74.3182,40.6606,0,1,'NJPark Ave10003+NJHillside Pl+10003|NJHillside Pl10003'
-74.3177,40.5989,0,1,'NJEast St10003+NJGarfield Ave+10003|NJGarfield Ave10003'
-74.3167,40.7274,1,1,'NJGreat Oak Dr10003'
-74.3165,40.7135,0,1,'NJMorrisson Rd10003|NJMorrisson Rd10003+NJMorrison Rd+10003|NJMorrisson Rd10003+NJDenham Rd+10003|NJMorrison Rd10003|NJMorrison Rd10003+NJMorrison Rd+10003|NJMorrison Rd10003+NJDenham Rd+10003|NJDenham Rd10003'
-74.3165,40.7151,0,1,'NJProspect Pl10003|NJProspect Pl10003+NJSeverna Ave+10003'
-74.3164,40.8257,1,0,'NJMorgantine Rd10003'
-74.3160,40.7871,0,1,'NJBelmont Dr10003+NJBerkeley Ter+10003|NJBerkeley Ter10003'
-74.3156,40.7126,0,1,'NJState Rte 8210002'
-74.3145,40.8667,0,1,'NJUS Hwy 4610002+NJGardner Rd+10002|NJGardner Rd10003'
-74.3140,40.6060,1,0,'NJGarden State Pkwy10002+NJLake Ave+10002'
-74.3132,40.5884,1,1,'NJSherwood Rd10003+NJDerby Ln+10003|NJDerby Ln10003'
-74.3130,40.7429,0,1,'NJS Beechcroft Rd10003|NJS Beechcroft Rd10003+NJRte 527+10003'
-74.3126,40.5584,0,2,'NJWoodbridge Commons Way10003'
-74.3120,40.7270,0,1,'NJHaddonfield Rd10003'
-74.3115,40.7111,0,1,'NJMorris Ave10002+NJState Rte 82+10002|NJState Rte 8210002|NJState Rte 8210002+NJState Rte 82+10002|NJState Rte 12410002|NJState Rte 12410002+NJState Rte 82+10002'
-74.3113,40.7519,0,1,'NJKilmer Dr10003'
-74.3110,40.6211,0,1,'NJWaterson Dr10003'
-74.3110,40.7392,0,1,'NJOld Hollow Rd10003'
-74.3106,40.4636,0,1,'NJMarcia St10003'
-74.3105,40.7271,0,1,'NJHaddonfield Rd10003|NJHaddonfield Rd10003+NJRte 527+10003'
-74.3093,40.7776,0,1,'NJBrowning Dr10003+NJBoynton Dr+10003|NJBoynton Dr10003'
-74.3084,40.7164,0,1,'NJOcean St10003'
-74.3083,40.6295,0,1,'NJSchool St10003'
-74.3078,40.7505,0,1,'NJDorison Dr10003'
-74.3076,40.8697,0,1,'NJFairfield Rd10003|NJEssex County 61510003'
-74.3072,40.5611,0,1,'NJCheryl Dr10009+NJCheryl Dr+10009|NJCheryl Dr10003'
-74.3069,40.7215,0,1,'NJChurch St10003|NJChurch St10003+NJRte 577+10003'
-74.3065,40.9469,1,2,'NJWilliam St10003'
-74.3060,40.6696,0,2,'NJHerning Ave10003+NJBelmont Ave+10003'
-74.3057,40.5420,1,0,'NJPender Pl10003'
-74.3050,40.7266,0,4,'NJLackawanna Pl10003'
-74.3049,40.5655,0,1,'NJGreen St10003+NJGreen Hollow Dr+10003|NJGreen Hollow Dr10009'
-74.3049,40.5933,1,0,'NJHoffman Blvd10003+NJTimberlane Dr+10003|NJTimberlane Dr10003'
-74.3048,40.6447,0,1,'NJBlake Ave10003'
-74.3047,40.7120,0,1,'NJState Rte 12410002|NJState Rte 12410002+NJVictory Rd+10002|NJState Rte 12410002+NJState Rte 124+10002|NJSpringfield Ave10002+NJVictory Rd+10002|NJSpringfield Ave10002+NJMaple Ave+10002|NJState Rte 12410002+NJMaple Ave+10002|NJVictory Rd10003|NJVictory Rd10003+NJMaple Ave+10003|NJVictory Rd10003+NJState Rte 124+10003|NJMaple Ave10002|NJMaple Ave10002+NJState Rte 124+10002'
-74.3043,40.6557,0,2,'NJNorth Ave E10002|NJNorth Ave E10002+NJNorth Ave W+10002|NJNorth Ave E10002+NJN Union Ave+10002|NJNorth Ave W10002|NJNorth Ave W10002+NJN Union Ave+10002'
-74.3042,40.7681,0,1,'NJRutgers Rd10003'
-74.3041,40.7797,0,1,'NJGrove Ter10003|NJGrove Ter10003+NJHampton Ter+10003'
-74.3039,40.6628,0,1,'NJOrange Ave10003+NJDay Pl+10003|NJDay Pl10003'
-74.3037,40.6586,0,1,'NJCo Hwy 61510003+NJMiln St+10003|NJMiln St10003|NJMiln St10003+NJSpringfield Ave+10003'
-74.3036,40.6565,0,1,'NJAlden St10003+NJUnion Ave N+10003|NJAlden St10003+NJN Union Ave+10003|NJUnion Ave N10003|NJUnion Ave N10003+NJN Union Ave+10003|NJN Union Ave10003|NJN Union Ave10003+NJN Union Ave+10003'
-74.3035,40.7252,0,5,'NJHolmes St10003'
-74.3035,40.7204,0,3,'NJParkview Dr10003+NJSouthern Slope Dr+10003|NJSouthern Slope Dr10003'
-74.3033,40.7619,0,2,'NJOld Short Hills Rd10003+NJHansen Rd+10003|NJHansen Rd10003|NJHansen Rd10003+NJRte 527+10003'
-74.3029,40.6561,0,2,'NJNorth Ave E10002+NJAlden St+10002|NJAlden St10003'
-74.3028,40.6537,0,1,'NJChestnut St10003+NJHigh St+10003'
-74.3018,40.7258,0,1,'NJCape Ct10003'
-74.3018,40.7116,0,1,'NJSpringfield Ave10002+NJWarner Ave+10002|NJWarner Ave10003'
-74.3017,40.6539,0,1,'NJChestnut St10003'
-74.3014,40.8089,0,1,'NJFranklin Ave10003'
-74.3010,40.6566,0,1,'NJSpringfield Ave10002|NJSpringfield Ave10002+NJCo Hwy 615+10002|NJSpringfield Ave10002+NJSpringfield Ave+10002|NJCo Hwy 61510003|NJSpringfield Ave10003'
-74.3004,40.7564,0,1,'NJPilgrim Rd10003|NJPilgrim Rd10003+NJKean Rd+10003'
-74.3003,40.5334,1,0,'NJGarden State Pkwy10002|NJGarden State Pkwy10002+NJGarden State Pkwy+10002'
-74.3003,40.7071,0,1,'NJSpruce St10003'
-74.3002,40.6626,0,1,'NJLinden Pl10003+NJProspect Ave+10003'
-74.2997,40.4919,0,1,'NJKearney Rd10003|NJKearney Rd10003+NJColeman St+10003|NJColeman St10003'
-74.2996,40.4778,1,0,'NJVal St10003'
-74.2995,40.5500,0,1,'NJPlaza Dr10003|NJPlaza Dr10003+NJPlaza Dr+10003'
-74.2995,40.5490,0,1,'NJPlaza Dr10003|NJPlaza Dr10003+NJPlaza Dr+10003'
-74.2994,40.5308,0,1,'NJLawrence St10003|NJLawrence St10003+NJLongview Cir+10003'
-74.2992,40.7676,0,1,'NJDogwood Rd10003+NJDogwood Dr+10003|NJDogwood Dr10003'
-74.2991,40.7230,0,1,'NJS Mountain Rd10003|NJS Mountain Rd10003+NJS Mountain Rd+10003'
-74.2990,40.7608,1,0,'NJColton Cir10003'
-74.2989,40.5661,0,1,'NJMontague Ave10003|NJMontague Ave10003+NJJulius St+10003'
-74.2983,40.7779,1,1,'NJWhittier Way10003|NJWhittier Way10003+NJWestmount Dr+10003'
-74.2982,40.7809,0,1,'NJKean Ct10003'
-74.2981,40.5995,0,1,'NJOrchard St10003+NJAlbermarle St+10003|NJAlbermarle St10003'
-74.2980,40.5500,0,1,'NJPlaza Dr10003|NJPlaza Dr10003+NJWoodbridge Center Dr+10003'
-74.2980,40.7807,0,1,'NJKean Ct10003|NJKean Ct10003+NJTrafalgar Dr+10003|NJTrafalgar Dr10003'
-74.2971,40.6000,1,0,'NJOrchard St10003+NJHaberle Pl+10003|NJHaberle Pl10003'
-74.2964,40.4521,0,1,'NJMeleta Way10003'
-74.2962,40.4711,0,1,'NJUS Hwy 910002+NJGarden State Pkwy+10002'
-74.2955,40.7083,0,1,'NJBattle Hill Ter10003|NJBattle Hill Ter10003+NJCarol Rd+10003'
-74.2951,40.5517,0,1,'NJSharon Garden Ct10009|NJSharon Garden Ct10009+NJSharon Garden Ct+10009|NJSharon Garden Ct10009+NJSharon Ct+10009|NJSharon Ct10009'
-74.2947,40.7065,0,1,'NJNicholas Ave10003+NJNicholas Pl+10003|NJNicholas Pl10003'
-74.2938,40.6579,0,1,'NJCranford N Condominium10003'
-74.2936,40.5400,1,0,'NJUS Hwy 910002+NJFlorida Grove Rd+10002|NJFlorida Grove Rd10003'
-74.2929,40.7070,0,1,'NJLiberty Ave10003+NJCarol Rd+10003|NJCarol Rd10003'
-74.2924,40.6018,0,1,'NJSycamore St10003+NJJefferson Ave+10003'
-74.2918,40.8706,1,0,'NJKulick Rd10003'
-74.2918,40.8852,0,1,'NJSand Rd10003+NJJocine Dr+10003|NJJocine Dr10003'
-74.2916,40.5078,0,1,'NJConvery Blvd10002'
-74.2908,40.7215,1,1,'NJVauxhall Rd10003|NJVauxhall Rd10003+NJVaux Hall Rd+10003|NJVaux Hall Rd10003'
-74.2907,40.5715,1,0,'NJJansen Ave10003|NJJansen Ave10003+NJFoster Way+10003|NJFoster Way10003'
-74.2902,40.6448,0,1,'NJCayuga Rd10003|NJCayuga Rd10003+NJCentennial Ave+10003|NJCayuga Rd10003+NJCo Hwy 615+10003'
-74.2901,40.7691,0,2,'NJWoods End Rd10003'
-74.2897,40.4686,0,2,'NJEvelyn Ter10003'
-74.2879,40.6287,0,1,'NJOak St10003|NJOak St10003+NJWhittier Rd+10003'
-74.2870,40.6408,0,1,'NJColeman Ave10003'
-74.2867,40.8752,1,0,'NJJust Rd10003|NJJust Rd10003+NJDwight Pl+10003|NJDwight Pl10003'
-74.2866,40.7239,0,1,'NJMilton St10003+NJCypress St+10003'
-74.2856,40.7761,0,1,'NJConnel Dr10003'
-74.2852,40.8336,0,1,'NJButtonwood Rd10003'
-74.2852,40.7801,0,1,'NJTornillo Rd10003|NJTornillo Rd10003+NJStone Dr+10003'
-74.2849,40.7213,0,1,'NJValley St10003+NJMaple Ave+10003|NJMaple Ave10003'
-74.2845,40.7336,0,1,'NJCurtiss Pl10003|NJCurtiss Pl10003+NJKermit Rd+10003|NJCurtiss Pl10003+NJCurtis Pl+10003|NJKermit Rd10003|NJKermit Rd10003+NJCurtis Pl+10003|NJCurtis Pl10003|NJCurtis Pl10003+NJCurtis Pl+10003'
-74.2835,40.7076,0,1,'NJIrvin Ave10003|NJIrvin Ave10003+NJSeymour Ave+10003'
-74.2831,40.7302,0,2,'NJRidgewood Rd10003+NJClinton Ave+10003|NJClinton Ave10003'
-74.2830,40.7173,1,0,'NJVauxhall Rd10003+NJFarrington St+10003|NJFarrington St10003'
-74.2830,40.4715,0,1,'NJOrchard Pl10003'
-74.2828,40.7795,0,1,'NJTornillo Rd10003|NJTornillo Rd10003+NJPowell Dr+10003'
-74.2824,40.7167,1,0,'NJVauxhall Rd10003+NJBrown Ave+10003|NJBrown Ave10003'
-74.2814,40.8239,0,1,'NJStewart Rd10003'
-74.2812,40.8681,0,1,'NJPassaic Ave10003+NJSchindler Way+10003|NJSchindler Way10003'
-74.2812,40.5239,1,0,'NJState Rte 3510002+NJHarrington St+10002|NJConvery Blvd10002+NJHarrington St+10002'
-74.2812,40.7274,0,1,'NJSalter Pl10003+NJS Mountain Ave+10003|NJS Mountain Ave10003'
-74.2810,40.7863,1,0,'NJHundt Pl10003'
-74.2807,40.6954,1,0,'NJLafayette Ave10003+NJMillton Ave+10003|NJMillton Ave10003'
-74.2803,40.4240,0,1,'NJFarrington Rd10003+NJTownsend Dr+10003|NJTownsend Dr10003'
-74.2802,40.7306,1,1,'NJBaker St10003+NJEveritt Pl+10003|NJEveritt Pl10003'
-74.2802,40.4232,1,0,'NJFarrington Rd10003+NJLisa Ct+10003|NJLisa Ct10003'
-74.2793,40.9312,1,0,'NJMargaret St10003'
-74.2791,40.7701,0,4,'NJSaint Cloud Ave10003|NJSaint Cloud Ave10003+NJNorthfield Ave+10003'
-74.2790,40.6062,1,0,'NJW Milton Ave10003+NJGeorgia St+10003|NJGeorgia St10003'
-74.2790,40.6911,1,0,'NJFairway Dr10003+NJEvergreen Pkwy+10003|NJEvergreen Pkwy10003'
-74.2790,40.7383,0,1,'NJHemlock Ct10003'
-74.2789,40.5578,0,1,'NJCo Rd 60410003+NJBarron Ave+10003|NJGreen St10003+NJBarron Ave+10003|NJBarron Ave10003'
-74.2785,40.7302,0,1,'NJBaker St10003+NJMaplewood Ave+10003'
-74.2784,40.7391,0,1,'NJCollinwood Rd10003+NJColonial Ter+10003|NJColonial Ter10003'
-74.2781,40.7795,0,1,'NJPleasant Valley Way10003+NJTenney Rd+10003|NJPleasant Valley Way10003+NJTenney Ct+10003|NJTenney Rd10003|NJTenney Rd10003+NJTenney Ct+10003|NJTenney Ct10003'
-74.2781,40.7016,0,1,'NJJeanette Ave10003+NJBerwyn St+10003|NJBerwyn St10003'
-74.2780,40.8804,0,1,'NJNew Dutch Ln10003+NJEldridge Rd+10003|NJEldridge Rd10003'
-74.2780,40.7290,0,1,'NJSalter Pl10003|NJSalter Pl10003+NJMaple Ave+10003'
-74.2779,40.7309,0,1,'NJHighland Pl10003|NJHighland Pl10003+NJMaplewood Ave+10003'
-74.2779,40.5171,0,1,'NJWashington St10003+NJCornell St+10003'
-74.2774,40.7730,0,1,'NJSheridan Ave10003+NJRodman Pl+10003|NJRodman Pl10003'
-74.2773,40.7311,0,1,'NJRicalton Sq10003|NJRicalton Sq10003+NJMaplewood Ave+10003|NJRicalton Sq10003+NJInwood Pl+10003|NJDepot Plz10003|NJDepot Plz10003+NJMaplewood Ave+10003|NJDepot Plz10003+NJInwood Pl+10003|NJMaplewood Ave10003+NJInwood Pl+10003|NJInwood Pl10003'
-74.2772,40.6063,0,1,'NJCampbell St10003|NJCampbell St10003+NJBroad St+10003'
-74.2772,40.6291,0,1,'NJAvon Pl10003'
-74.2770,40.6583,0,1,'NJ1st Ave10003+NJGordon St+10003|NJW 1st Ave10003+NJGordon St+10003|NJGordon St10003'
-74.2766,40.5516,0,1,'NJFulton St Ovp10003|NJFulton St Ovp10003+NJLegion Pl+10003|NJFulton St Ovp10003+NJFulton St Ovp+10003|NJLegion Pl10003+NJFulton St Ovp+10003|NJLegion Pl10003+NJFulton St+10003|NJFulton St Ovp10003+NJFulton St+10003|NJFulton St10003'
-74.2764,40.6070,0,1,'NJW Cherry St10003+NJBroad St+10003'
-74.2763,40.5530,1,0,'NJEleanor Pl10003+NJJean Ct+10003|NJJean Ct10003'
-74.2762,40.7249,0,1,'NJValley St10003+NJSommer Ave+10003|NJSommer Ave10003'
-74.2762,40.7376,0,1,'NJGarthwaite Ter10003'
-74.2761,40.6584,0,1,'NJFloral St10003|NJFloral St10003+NJ1st Ave+10003|NJFloral St10003+NJW 1st Ave+10003'
-74.2758,40.6058,0,1,'NJIrving St10003|NJIrving St10003+NJE Milton Ave+10003'
-74.2757,40.5531,0,1,'NJWallace St10003|NJWallace St10003+NJJean Ct+10003'
-74.2754,40.6938,0,1,'NJCreslyn Ct10003'
-74.2751,40.7313,0,1,'NJDurand Rd10003'
-74.2749,40.5935,0,1,'NJDudley Ct10003+NJE Inman Ave+10003|NJE Inman Ave10003'
-74.2746,40.7239,0,1,'NJHubert Pl10003+NJSommer Ave+10003'
-74.2741,40.7384,0,1,'NJArcularius Ter10003|NJArcularius Ter10003+NJHeadley Pl+10003'
-74.2739,40.7265,1,1,'NJValley St10003+NJTuscan Rd+10003|NJTuscan Rd10003'
-74.2739,40.7568,0,1,'NJTillou Rd W10003'
-74.2738,40.7374,0,1,'NJKendal Ave10003+NJHoffman St+10003|NJHoffman St10003'
-74.2728,40.7576,0,1,'NJN Woods Dr10003|NJNorthwoods Dr10003'
-74.2726,40.5664,0,1,'NJRahway Ave10003+NJCraske St+10003|NJCraske St10003'
-74.2726,40.7028,0,1,'NJWilshire Dr10003|NJWilshire Dr10003+NJAberdeen Rd+10003'
-74.2725,40.8778,1,0,'NJOconnor Dr10003'
-74.2725,40.7280,0,1,'NJSouth Cres10003'
-74.2724,40.6605,0,1,'NJColumbus Pl10003|NJColumbus Pl10003+NJWestfield Ave W+10003'
-74.2724,40.7297,0,1,'NJOakview Ave10003+NJValley St+10003'
-74.2723,40.7605,0,1,'NJGreat Hills Dr10003|NJGreat Hills Dr10003+NJMountain Dr+10003'
-74.2721,40.7780,0,1,'NJSyme Ave10003'
-74.2719,40.7707,0,1,'NJWalker Rd10003|NJWalker Rd10003+NJNorthfield Ave+10003'
-74.2714,40.8944,0,1,'NJCleary Pl10003'
-74.2713,40.8021,1,0,'NJMellon Ave10003'
-74.2711,40.7661,1,0,'NJKnollwood Dr10003|NJKnollwood Dr10003+NJWalker Rd+10003'
-74.2710,40.7744,0,2,'NJEdgewood Ave10003+NJWestview Rd+10003|NJWestview Rd10003'
-74.2710,40.7218,0,2,'NJProspect St10003+NJBowdoin St+10003|NJBowdoin St10003'
-74.2706,40.7777,0,3,'NJArverne Rd10003+NJBirchwood Ave+10003|NJBirchwood Ave10003'
-74.2704,40.7707,0,1,'NJBarringer Ct10003'
-74.2700,40.7765,0,1,'NJEdgewood Ave10003|NJEdgewood Ave10003+NJLessing Rd+10003|NJLessing Rd10003'
-74.2698,40.7234,0,1,'NJHarvard Ave10003+NJBowdoin St+10003'
-74.2695,40.7775,1,4,'NJArverne Rd10003+NJEdgewood Ave+10003|NJArverne Rd10003+NJEdgewood Ave N+10003|NJEdgewood Ave10003|NJEdgewood Ave10003+NJEdgewood Ave N+10003|NJEdgewood Ave N10003'
-74.2692,40.7342,0,1,'NJValley St10003+NJJefferson Ave+10003|NJJefferson Ave10003'
-74.2686,40.7324,0,1,'NJLincoln Pl10003|NJLincoln Pl10003+NJKensington Ter+10003'
-74.2684,40.7564,0,1,'NJHarding Dr10003+NJRedmond Rd+10003|NJRedmond Rd10003'
-74.2683,40.8007,0,1,'NJLincoln Ave10003|NJLincoln Ave10003+NJRoosevelt Ave+10003|NJRoosevelt Ave10003'
-74.2683,40.7423,0,1,'NJWalton Ave10003+NJThornden St+10003|NJThornden St10003'
-74.2682,40.8918,1,2,'NJUS Hwy 4610002|NJUS Hwy 4610002+NJUS Hwy 46+10002'
-74.2681,40.6662,0,1,'NJLocust St10003+NJWebster Ave W+10003|NJWebster Ave W10003'
-74.2681,40.7798,0,1,'NJGavin Rd10003|NJGavin Rd10003+NJOld Indian Rd+10003|NJGavin Rd10003+NJEdgewood Ave N+10003|NJOld Indian Rd10003+NJEdgewood Ave N+10003|NJEdgewood Ave N10003'
-74.2680,40.7726,0,1,'NJNorthfield Ave10003+NJWestview Rd+10003|NJWestview Rd10003'
-74.2680,40.6921,1,0,'NJGrandview Ave10003'
-74.2677,40.7487,0,2,'NJW South Orange Ave10003+NJBriar Ct+10003|NJBriar Ct10003'
-74.2676,40.7560,0,1,'NJMayhew Ct10003|NJMayhew Ct10003+NJRedmond Rd+10003'
-74.2676,40.7141,0,1,'NJWolbert Ter10003|NJWolbert Ter10003+NJStanley Ter+10003'
-74.2673,40.5556,1,0,'NJTurnpike Ser Area S10006|NJTurnpike Ser Area N10006'
-74.2673,40.7758,0,1,'NJHighland Blvd10003|NJHighland Blvd10003+NJAverne Rd+10003|NJHighland Blvd10003+NJLessing Rd+10003|NJHighland Blvd10003+NJArverne Rd+10003|NJAverne Rd10003|NJAverne Rd10003+NJLessing Rd+10003|NJLessing Rd10003|NJLessing Rd10003+NJArverne Rd+10003|NJArverne Rd10003'
-74.2670,40.6769,0,1,'NJGalloping Hill Rd10003+NJSalem Rd+10003|NJSalem Rd10003'
-74.2670,40.7293,0,1,'NJPark Rd10003|NJPark Rd10003+NJProspect St+10003'
-74.2668,40.7295,0,1,'NJProspect St10003+NJMadison Ave+10003|NJMadison Ave10003'
-74.2665,40.7350,1,0,'NJParker Ave10003+NJKensington Ter+10003|NJKensington Ter10003'
-74.2662,40.6069,0,1,'NJWashington St10003+NJPark St+10003|NJPark St10003'
-74.2660,40.7220,0,1,'NJHarvard Ave10003'
-74.2655,40.4012,0,1,'NJEdinburg Cir10003+NJDunstable Ct+10003|NJDunstable Ct10003'
-74.2654,40.6678,0,1,'NJChestnut St10003+NJLincoln Ave W+10003|NJLincoln Ave W10003'
-74.2653,40.7959,0,1,'NJBuckingham Rd10003+NJPembroke Ter+10003|NJPembroke Ter10003'
-74.2649,40.6953,0,1,'NJState Rte 8210002+NJFloyd Ter+10002|NJMorris Ave10002+NJFloyd Ter+10002|NJFloyd Ter10003'
-74.2646,40.6037,1,0,'NJRutherford St10003|NJRutherford St10003+NJEdgar Rd+10003|NJRutherford St10003+NJUS Hwy 9+10003|NJRutherford St10003+NJUS Hwy 1+10003'
-74.2644,40.7948,0,1,'NJNormandy Ter10003+NJNottingham Rd+10003|NJNottingham Rd10003'
-74.2644,40.7294,0,1,'NJSummit Ave10003+NJPlymouth Ave+10003'
-74.2639,40.8052,0,1,'NJPitney St10003'
-74.2638,40.8700,0,1,'NJShenandoah Dr10003|NJShenandoah Dr10003+NJGrandview Ave+10003'
-74.2635,40.6979,0,1,'NJHaines Ave10003|NJHaines Ave10003+NJHarding Rd+10003|NJHaines Ave10003+NJHarding Ave+10003'
-74.2635,40.7475,0,1,'NJW South Orange Ave10003+NJS Ridgewood Rd+10003|NJW South Orange Ave10003+NJN Ridgewood Rd+10003|NJS Ridgewood Rd10003|NJS Ridgewood Rd10003+NJN Ridgewood Rd+10003|NJN Ridgewood Rd10003'
-74.2634,40.7273,0,1,'NJBurnett Ter10003+NJMadison Ave+10003|NJMadison Ave10003'
-74.2634,40.7194,0,1,'NJLexington Ave10003+NJWellesley St+10003'
-74.2631,40.7481,0,1,'NJN Ridgewood Rd10003+NJTillou Rd+10003|NJTillou Rd10003'
-74.2630,40.6839,0,1,'NJBrookdale Rd10003'
-74.2629,40.7712,0,1,'NJWest Rd10003|NJWest Rd10003+NJRock Spring Rd+10003'
-74.2628,40.6736,0,1,'NJHuntington Rd10003|NJHuntington Rd10003+NJGalloping Hill Rd+10003'
-74.2623,40.4018,0,1,'NJDorchester Ct10003'
-74.2622,40.7269,0,1,'NJPlymouth Ave10003|NJPlymouth Ave10003+NJBurnett Ter+10003|NJBurnett Ter10003'
-74.2620,40.9198,0,1,'NJMaghee Rd10003|NJMaghee Rd10003+NJNew St+10003'
-74.2620,40.5368,0,1,'NJState St10003+NJMaurer Rd+10003|NJState St10003+NJCo Rd 654+10003|NJMaurer Rd10003|NJMaurer Rd10003+NJCo Rd 611+10003|NJCo Rd 65410003|NJCo Rd 65410003+NJCo Rd 611+10003'
-74.2619,40.7457,0,1,'NJMews Ln10003|NJMews Ln10003+NJMews Ln+10003'
-74.2618,40.6327,1,0,'NJW Curtis St10003+NJBrook St+10003|NJBrook St10003'
-74.2613,40.6974,1,1,'NJVauxhall Rd10003+NJVictor Ave+10003|NJVictor Ave10003'
-74.2613,40.7650,0,1,'NJHelen Ave10003|NJHelen Ave10003+NJLowell Ave+10003'
-74.2611,40.5491,0,1,'NJVale Pl10003'
-74.2608,40.7270,0,1,'NJBurnett Ter10003|NJBurnett Ter10003+NJOakland Rd+10003'
-74.2605,40.8852,0,2,'NJRiverside Dr10003|NJRiverside Dr10003+NJRiverside Dr+10003|NJRiverside Dr10003+NJRiverlawn Dr+10003|NJRiverlawn Dr10003'
-74.2601,40.6673,0,1,'NJCherry St10003|NJCherry St10003+NJE Webster Ave+10003'
-74.2600,40.7721,0,1,'NJUndercliff Ter10003'
-74.2599,40.6580,0,1,'NJ3rd Ave10003|NJ3rd Ave10003+NJWalnut St+10003|NJ3rd Ave10003+NJE 3rd Ave+10003|NJWalnut St10003+NJE 3rd Ave+10003|NJE 3rd Ave10003'
-74.2597,40.7295,0,1,'NJOakland Ter10003|NJOakland Ter10003+NJElmwood Ave+10003'
-74.2596,40.6386,0,1,'NJWheatsheaf Rd10003+NJ2nd Ave+10003|NJ2nd Ave10003'
-74.2595,40.8132,0,1,'NJMoran Rd10003'
